lat,long
42.874211,-70.947749
42.874211,-70.899082
42.838175,-70.996416
42.838175,-70.947749
42.838175,-70.899082
42.838175,-70.850415
42.802139,-71.142417
42.802139,-71.09375
42.802139,-71.045083
42.802139,-70.996416
42.802139,-70.947749
42.802139,-70.899082
42.766103,-71.142417
42.766103,-71.09375
42.766103,-71.045083
42.766103,-70.996416
42.766103,-70.947749
42.766103,-70.899082
42.766103,-70.850415
42.766103,-70.801748
42.730067,-73.235098
42.730067,-73.186431
42.730067,-73.137764
42.730067,-73.089097
42.730067,-73.04043
42.730067,-72.991763
42.730067,-72.943096
42.730067,-72.894429
42.730067,-72.845762
42.730067,-72.797095
42.730067,-72.748428
42.730067,-72.699761
42.730067,-72.651094
42.730067,-71.239751
42.730067,-71.191084
42.730067,-71.142417
42.730067,-71.09375
42.730067,-71.045083
42.730067,-70.996416
42.730067,-70.947749
42.730067,-70.899082
42.730067,-70.850415
42.730067,-70.801748
42.694031,-73.235098
42.694031,-73.186431
42.694031,-73.137764
42.694031,-73.089097
42.694031,-73.04043
42.694031,-72.991763
42.694031,-72.943096
42.694031,-72.894429
42.694031,-72.845762
42.694031,-72.797095
42.694031,-72.748428
42.694031,-72.699761
42.694031,-72.651094
42.694031,-72.602427
42.694031,-72.55376
42.694031,-72.505093
42.694031,-72.456426
42.694031,-72.407759
42.694031,-72.359092
42.694031,-72.310425
42.694031,-72.261758
42.694031,-72.213091
42.694031,-72.164424
42.694031,-72.115757
42.694031,-72.06709
42.694031,-72.018423
42.694031,-71.969756
42.694031,-71.921089
42.694031,-71.872422
42.694031,-71.823755
42.694031,-71.775088
42.694031,-71.726421
42.694031,-71.677754
42.694031,-71.629087
42.694031,-71.58042
42.694031,-71.531753
42.694031,-71.483086
42.694031,-71.434419
42.694031,-71.385752
42.694031,-71.337085
42.694031,-71.288418
42.694031,-71.239751
42.694031,-71.191084
42.694031,-71.142417
42.694031,-71.09375
42.694031,-71.045083
42.694031,-70.996416
42.694031,-70.947749
42.694031,-70.899082
42.694031,-70.850415
42.657995,-73.283765
42.657995,-73.235098
42.657995,-73.186431
42.657995,-73.137764
42.657995,-73.089097
42.657995,-73.04043
42.657995,-72.991763
42.657995,-72.943096
42.657995,-72.894429
42.657995,-72.845762
42.657995,-72.797095
42.657995,-72.748428
42.657995,-72.699761
42.657995,-72.651094
42.657995,-72.602427
42.657995,-72.55376
42.657995,-72.505093
42.657995,-72.456426
42.657995,-72.407759
42.657995,-72.359092
42.657995,-72.310425
42.657995,-72.261758
42.657995,-72.213091
42.657995,-72.164424
42.657995,-72.115757
42.657995,-72.06709
42.657995,-72.018423
42.657995,-71.969756
42.657995,-71.921089
42.657995,-71.872422
42.657995,-71.823755
42.657995,-71.775088
42.657995,-71.726421
42.657995,-71.677754
42.657995,-71.629087
42.657995,-71.58042
42.657995,-71.531753
42.657995,-71.483086
42.657995,-71.434419
42.657995,-71.385752
42.657995,-71.337085
42.657995,-71.288418
42.657995,-71.239751
42.657995,-71.191084
42.657995,-71.142417
42.657995,-71.09375
42.657995,-71.045083
42.657995,-70.996416
42.657995,-70.947749
42.657995,-70.899082
42.657995,-70.850415
42.657995,-70.801748
42.657995,-70.655747
42.621959,-73.283765
42.621959,-73.235098
42.621959,-73.186431
42.621959,-73.137764
42.621959,-73.089097
42.621959,-73.04043
42.621959,-72.991763
42.621959,-72.943096
42.621959,-72.894429
42.621959,-72.845762
42.621959,-72.797095
42.621959,-72.748428
42.621959,-72.699761
42.621959,-72.651094
42.621959,-72.602427
42.621959,-72.55376
42.621959,-72.505093
42.621959,-72.456426
42.621959,-72.407759
42.621959,-72.359092
42.621959,-72.310425
42.621959,-72.261758
42.621959,-72.213091
42.621959,-72.164424
42.621959,-72.115757
42.621959,-72.06709
42.621959,-72.018423
42.621959,-71.969756
42.621959,-71.921089
42.621959,-71.872422
42.621959,-71.823755
42.621959,-71.775088
42.621959,-71.726421
42.621959,-71.677754
42.621959,-71.629087
42.621959,-71.58042
42.621959,-71.531753
42.621959,-71.483086
42.621959,-71.434419
42.621959,-71.385752
42.621959,-71.337085
42.621959,-71.288418
42.621959,-71.239751
42.621959,-71.191084
42.621959,-71.142417
42.621959,-71.09375
42.621959,-71.045083
42.621959,-70.996416
42.621959,-70.947749
42.621959,-70.899082
42.621959,-70.850415
42.621959,-70.801748
42.621959,-70.753081
42.621959,-70.704414
42.621959,-70.655747
42.585923,-73.283765
42.585923,-73.235098
42.585923,-73.186431
42.585923,-73.137764
42.585923,-73.089097
42.585923,-73.04043
42.585923,-72.991763
42.585923,-72.943096
42.585923,-72.894429
42.585923,-72.845762
42.585923,-72.797095
42.585923,-72.748428
42.585923,-72.699761
42.585923,-72.651094
42.585923,-72.602427
42.585923,-72.55376
42.585923,-72.505093
42.585923,-72.456426
42.585923,-72.407759
42.585923,-72.359092
42.585923,-72.310425
42.585923,-72.261758
42.585923,-72.213091
42.585923,-72.164424
42.585923,-72.115757
42.585923,-72.06709
42.585923,-72.018423
42.585923,-71.969756
42.585923,-71.921089
42.585923,-71.872422
42.585923,-71.823755
42.585923,-71.775088
42.585923,-71.726421
42.585923,-71.677754
42.585923,-71.629087
42.585923,-71.58042
42.585923,-71.531753
42.585923,-71.483086
42.585923,-71.434419
42.585923,-71.385752
42.585923,-71.337085
42.585923,-71.288418
42.585923,-71.239751
42.585923,-71.191084
42.585923,-71.142417
42.585923,-71.09375
42.585923,-71.045083
42.585923,-70.996416
42.585923,-70.947749
42.585923,-70.899082
42.585923,-70.850415
42.585923,-70.801748
42.585923,-70.753081
42.585923,-70.704414
42.585923,-70.655747
42.549887,-73.332432
42.549887,-73.283765
42.549887,-73.235098
42.549887,-73.186431
42.549887,-73.137764
42.549887,-73.089097
42.549887,-73.04043
42.549887,-72.991763
42.549887,-72.943096
42.549887,-72.894429
42.549887,-72.845762
42.549887,-72.797095
42.549887,-72.748428
42.549887,-72.699761
42.549887,-72.651094
42.549887,-72.602427
42.549887,-72.55376
42.549887,-72.505093
42.549887,-72.456426
42.549887,-72.407759
42.549887,-72.359092
42.549887,-72.310425
42.549887,-72.261758
42.549887,-72.213091
42.549887,-72.164424
42.549887,-72.115757
42.549887,-72.06709
42.549887,-72.018423
42.549887,-71.969756
42.549887,-71.921089
42.549887,-71.872422
42.549887,-71.823755
42.549887,-71.775088
42.549887,-71.726421
42.549887,-71.677754
42.549887,-71.629087
42.549887,-71.58042
42.549887,-71.531753
42.549887,-71.483086
42.549887,-71.434419
42.549887,-71.385752
42.549887,-71.337085
42.549887,-71.288418
42.549887,-71.239751
42.549887,-71.191084
42.549887,-71.142417
42.549887,-71.09375
42.549887,-71.045083
42.549887,-70.996416
42.549887,-70.947749
42.549887,-70.899082
42.549887,-70.850415
42.549887,-70.801748
42.513851,-73.332432
42.513851,-73.283765
42.513851,-73.235098
42.513851,-73.186431
42.513851,-73.137764
42.513851,-73.089097
42.513851,-73.04043
42.513851,-72.991763
42.513851,-72.943096
42.513851,-72.894429
42.513851,-72.845762
42.513851,-72.797095
42.513851,-72.748428
42.513851,-72.699761
42.513851,-72.651094
42.513851,-72.602427
42.513851,-72.55376
42.513851,-72.505093
42.513851,-72.456426
42.513851,-72.407759
42.513851,-72.359092
42.513851,-72.310425
42.513851,-72.261758
42.513851,-72.213091
42.513851,-72.164424
42.513851,-72.115757
42.513851,-72.06709
42.513851,-72.018423
42.513851,-71.969756
42.513851,-71.921089
42.513851,-71.872422
42.513851,-71.823755
42.513851,-71.775088
42.513851,-71.726421
42.513851,-71.677754
42.513851,-71.629087
42.513851,-71.58042
42.513851,-71.531753
42.513851,-71.483086
42.513851,-71.434419
42.513851,-71.385752
42.513851,-71.337085
42.513851,-71.288418
42.513851,-71.239751
42.513851,-71.191084
42.513851,-71.142417
42.513851,-71.09375
42.513851,-71.045083
42.513851,-70.996416
42.513851,-70.947749
42.513851,-70.899082
42.477815,-73.332432
42.477815,-73.283765
42.477815,-73.235098
42.477815,-73.186431
42.477815,-73.137764
42.477815,-73.089097
42.477815,-73.04043
42.477815,-72.991763
42.477815,-72.943096
42.477815,-72.894429
42.477815,-72.845762
42.477815,-72.797095
42.477815,-72.748428
42.477815,-72.699761
42.477815,-72.651094
42.477815,-72.602427
42.477815,-72.55376
42.477815,-72.505093
42.477815,-72.456426
42.477815,-72.407759
42.477815,-72.359092
42.477815,-72.310425
42.477815,-72.261758
42.477815,-72.213091
42.477815,-72.164424
42.477815,-72.115757
42.477815,-72.06709
42.477815,-72.018423
42.477815,-71.969756
42.477815,-71.921089
42.477815,-71.872422
42.477815,-71.823755
42.477815,-71.775088
42.477815,-71.726421
42.477815,-71.677754
42.477815,-71.629087
42.477815,-71.58042
42.477815,-71.531753
42.477815,-71.483086
42.477815,-71.434419
42.477815,-71.385752
42.477815,-71.337085
42.477815,-71.288418
42.477815,-71.239751
42.477815,-71.191084
42.477815,-71.142417
42.477815,-71.09375
42.477815,-71.045083
42.477815,-70.996416
42.477815,-70.947749
42.477815,-70.899082
42.441779,-73.332432
42.441779,-73.283765
42.441779,-73.235098
42.441779,-73.186431
42.441779,-73.137764
42.441779,-73.089097
42.441779,-73.04043
42.441779,-72.991763
42.441779,-72.943096
42.441779,-72.894429
42.441779,-72.845762
42.441779,-72.797095
42.441779,-72.748428
42.441779,-72.699761
42.441779,-72.651094
42.441779,-72.602427
42.441779,-72.55376
42.441779,-72.505093
42.441779,-72.456426
42.441779,-72.407759
42.441779,-72.359092
42.441779,-72.310425
42.441779,-72.261758
42.441779,-72.213091
42.441779,-72.164424
42.441779,-72.115757
42.441779,-72.06709
42.441779,-72.018423
42.441779,-71.969756
42.441779,-71.921089
42.441779,-71.872422
42.441779,-71.823755
42.441779,-71.775088
42.441779,-71.726421
42.441779,-71.677754
42.441779,-71.629087
42.441779,-71.58042
42.441779,-71.531753
42.441779,-71.483086
42.441779,-71.434419
42.441779,-71.385752
42.441779,-71.337085
42.441779,-71.288418
42.441779,-71.239751
42.441779,-71.191084
42.441779,-71.142417
42.441779,-71.09375
42.441779,-71.045083
42.441779,-70.996416
42.441779,-70.947749
42.405743,-73.381099
42.405743,-73.332432
42.405743,-73.283765
42.405743,-73.235098
42.405743,-73.186431
42.405743,-73.137764
42.405743,-73.089097
42.405743,-73.04043
42.405743,-72.991763
42.405743,-72.943096
42.405743,-72.894429
42.405743,-72.845762
42.405743,-72.797095
42.405743,-72.748428
42.405743,-72.699761
42.405743,-72.651094
42.405743,-72.602427
42.405743,-72.55376
42.405743,-72.505093
42.405743,-72.456426
42.405743,-72.407759
42.405743,-72.359092
42.405743,-72.310425
42.405743,-72.261758
42.405743,-72.213091
42.405743,-72.164424
42.405743,-72.115757
42.405743,-72.06709
42.405743,-72.018423
42.405743,-71.969756
42.405743,-71.921089
42.405743,-71.872422
42.405743,-71.823755
42.405743,-71.775088
42.405743,-71.726421
42.405743,-71.677754
42.405743,-71.629087
42.405743,-71.58042
42.405743,-71.531753
42.405743,-71.483086
42.405743,-71.434419
42.405743,-71.385752
42.405743,-71.337085
42.405743,-71.288418
42.405743,-71.239751
42.405743,-71.191084
42.405743,-71.142417
42.405743,-71.09375
42.405743,-71.045083
42.405743,-70.996416
42.369707,-73.381099
42.369707,-73.332432
42.369707,-73.283765
42.369707,-73.235098
42.369707,-73.186431
42.369707,-73.137764
42.369707,-73.089097
42.369707,-73.04043
42.369707,-72.991763
42.369707,-72.943096
42.369707,-72.894429
42.369707,-72.845762
42.369707,-72.797095
42.369707,-72.748428
42.369707,-72.699761
42.369707,-72.651094
42.369707,-72.602427
42.369707,-72.55376
42.369707,-72.505093
42.369707,-72.456426
42.369707,-72.407759
42.369707,-72.359092
42.369707,-72.310425
42.369707,-72.261758
42.369707,-72.213091
42.369707,-72.164424
42.369707,-72.115757
42.369707,-72.06709
42.369707,-72.018423
42.369707,-71.969756
42.369707,-71.921089
42.369707,-71.872422
42.369707,-71.823755
42.369707,-71.775088
42.369707,-71.726421
42.369707,-71.677754
42.369707,-71.629087
42.369707,-71.58042
42.369707,-71.531753
42.369707,-71.483086
42.369707,-71.434419
42.369707,-71.385752
42.369707,-71.337085
42.369707,-71.288418
42.369707,-71.239751
42.369707,-71.191084
42.369707,-71.142417
42.369707,-71.09375
42.369707,-71.045083
42.333671,-73.381099
42.333671,-73.332432
42.333671,-73.283765
42.333671,-73.235098
42.333671,-73.186431
42.333671,-73.137764
42.333671,-73.089097
42.333671,-73.04043
42.333671,-72.991763
42.333671,-72.943096
42.333671,-72.894429
42.333671,-72.845762
42.333671,-72.797095
42.333671,-72.748428
42.333671,-72.699761
42.333671,-72.651094
42.333671,-72.602427
42.333671,-72.55376
42.333671,-72.505093
42.333671,-72.456426
42.333671,-72.407759
42.333671,-72.359092
42.333671,-72.310425
42.333671,-72.261758
42.333671,-72.213091
42.333671,-72.164424
42.333671,-72.115757
42.333671,-72.06709
42.333671,-72.018423
42.333671,-71.969756
42.333671,-71.921089
42.333671,-71.872422
42.333671,-71.823755
42.333671,-71.775088
42.333671,-71.726421
42.333671,-71.677754
42.333671,-71.629087
42.333671,-71.58042
42.333671,-71.531753
42.333671,-71.483086
42.333671,-71.434419
42.333671,-71.385752
42.333671,-71.337085
42.333671,-71.288418
42.333671,-71.239751
42.333671,-71.191084
42.333671,-71.142417
42.333671,-71.09375
42.333671,-71.045083
42.297635,-73.381099
42.297635,-73.332432
42.297635,-73.283765
42.297635,-73.235098
42.297635,-73.186431
42.297635,-73.137764
42.297635,-73.089097
42.297635,-73.04043
42.297635,-72.991763
42.297635,-72.943096
42.297635,-72.894429
42.297635,-72.845762
42.297635,-72.797095
42.297635,-72.748428
42.297635,-72.699761
42.297635,-72.651094
42.297635,-72.602427
42.297635,-72.55376
42.297635,-72.505093
42.297635,-72.456426
42.297635,-72.407759
42.297635,-72.359092
42.297635,-72.310425
42.297635,-72.261758
42.297635,-72.213091
42.297635,-72.164424
42.297635,-72.115757
42.297635,-72.06709
42.297635,-72.018423
42.297635,-71.969756
42.297635,-71.921089
42.297635,-71.872422
42.297635,-71.823755
42.297635,-71.775088
42.297635,-71.726421
42.297635,-71.677754
42.297635,-71.629087
