lat,long
42.297635,-71.58042
42.297635,-71.531753
42.297635,-71.483086
42.297635,-71.434419
42.297635,-71.385752
42.297635,-71.337085
42.297635,-71.288418
42.297635,-71.239751
42.297635,-71.191084
42.297635,-71.142417
42.297635,-71.09375
42.297635,-71.045083
42.297635,-70.899082
42.261599,-73.429766
42.261599,-73.381099
42.261599,-73.332432
42.261599,-73.283765
42.261599,-73.235098
42.261599,-73.186431
42.261599,-73.137764
42.261599,-73.089097
42.261599,-73.04043
42.261599,-72.991763
42.261599,-72.943096
42.261599,-72.894429
42.261599,-72.845762
42.261599,-72.797095
42.261599,-72.748428
42.261599,-72.699761
42.261599,-72.651094
42.261599,-72.602427
42.261599,-72.55376
42.261599,-72.505093
42.261599,-72.456426
42.261599,-72.407759
42.261599,-72.359092
42.261599,-72.310425
42.261599,-72.261758
42.261599,-72.213091
42.261599,-72.164424
42.261599,-72.115757
42.261599,-72.06709
42.261599,-72.018423
42.261599,-71.969756
42.261599,-71.921089
42.261599,-71.872422
42.261599,-71.823755
42.261599,-71.775088
42.261599,-71.726421
42.261599,-71.677754
42.261599,-71.629087
42.261599,-71.58042
42.261599,-71.531753
42.261599,-71.483086
42.261599,-71.434419
42.261599,-71.385752
42.261599,-71.337085
42.261599,-71.288418
42.261599,-71.239751
42.261599,-71.191084
42.261599,-71.142417
42.261599,-71.09375
42.261599,-71.045083
42.261599,-70.996416
42.261599,-70.850415
42.225563,-73.429766
42.225563,-73.381099
42.225563,-73.332432
42.225563,-73.283765
42.225563,-73.235098
42.225563,-73.186431
42.225563,-73.137764
42.225563,-73.089097
42.225563,-73.04043
42.225563,-72.991763
42.225563,-72.943096
42.225563,-72.894429
42.225563,-72.845762
42.225563,-72.797095
42.225563,-72.748428
42.225563,-72.699761
42.225563,-72.651094
42.225563,-72.602427
42.225563,-72.55376
42.225563,-72.505093
42.225563,-72.456426
42.225563,-72.407759
42.225563,-72.359092
42.225563,-72.310425
42.225563,-72.261758
42.225563,-72.213091
42.225563,-72.164424
42.225563,-72.115757
42.225563,-72.06709
42.225563,-72.018423
42.225563,-71.969756
42.225563,-71.921089
42.225563,-71.872422
42.225563,-71.823755
42.225563,-71.775088
42.225563,-71.726421
42.225563,-71.677754
42.225563,-71.629087
42.225563,-71.58042
42.225563,-71.531753
42.225563,-71.483086
42.225563,-71.434419
42.225563,-71.385752
42.225563,-71.337085
42.225563,-71.288418
42.225563,-71.239751
42.225563,-71.191084
42.225563,-71.142417
42.225563,-71.09375
42.225563,-71.045083
42.225563,-70.996416
42.225563,-70.947749
42.225563,-70.899082
42.225563,-70.850415
42.225563,-70.801748
42.225563,-70.753081
42.189527,-73.429766
42.189527,-73.381099
42.189527,-73.332432
42.189527,-73.283765
42.189527,-73.235098
42.189527,-73.186431
42.189527,-73.137764
42.189527,-73.089097
42.189527,-73.04043
42.189527,-72.991763
42.189527,-72.943096
42.189527,-72.894429
42.189527,-72.845762
42.189527,-72.797095
42.189527,-72.748428
42.189527,-72.699761
42.189527,-72.651094
42.189527,-72.602427
42.189527,-72.55376
42.189527,-72.505093
42.189527,-72.456426
42.189527,-72.407759
42.189527,-72.359092
42.189527,-72.310425
42.189527,-72.261758
42.189527,-72.213091
42.189527,-72.164424
42.189527,-72.115757
42.189527,-72.06709
42.189527,-72.018423
42.189527,-71.969756
42.189527,-71.921089
42.189527,-71.872422
42.189527,-71.823755
42.189527,-71.775088
42.189527,-71.726421
42.189527,-71.677754
42.189527,-71.629087
42.189527,-71.58042
42.189527,-71.531753
42.189527,-71.483086
42.189527,-71.434419
42.189527,-71.385752
42.189527,-71.337085
42.189527,-71.288418
42.189527,-71.239751
42.189527,-71.191084
42.189527,-71.142417
42.189527,-71.09375
42.189527,-71.045083
42.189527,-70.996416
42.189527,-70.947749
42.189527,-70.899082
42.189527,-70.850415
42.189527,-70.801748
42.189527,-70.753081
42.153491,-73.429766
42.153491,-73.381099
42.153491,-73.332432
42.153491,-73.283765
42.153491,-73.235098
42.153491,-73.186431
42.153491,-73.137764
42.153491,-73.089097
42.153491,-73.04043
42.153491,-72.991763
42.153491,-72.943096
42.153491,-72.894429
42.153491,-72.845762
42.153491,-72.797095
42.153491,-72.748428
42.153491,-72.699761
42.153491,-72.651094
42.153491,-72.602427
42.153491,-72.55376
42.153491,-72.505093
42.153491,-72.456426
42.153491,-72.407759
42.153491,-72.359092
42.153491,-72.310425
42.153491,-72.261758
42.153491,-72.213091
42.153491,-72.164424
42.153491,-72.115757
42.153491,-72.06709
42.153491,-72.018423
42.153491,-71.969756
42.153491,-71.921089
42.153491,-71.872422
42.153491,-71.823755
42.153491,-71.775088
42.153491,-71.726421
42.153491,-71.677754
42.153491,-71.629087
42.153491,-71.58042
42.153491,-71.531753
42.153491,-71.483086
42.153491,-71.434419
42.153491,-71.385752
42.153491,-71.337085
42.153491,-71.288418
42.153491,-71.239751
42.153491,-71.191084
42.153491,-71.142417
42.153491,-71.09375
42.153491,-71.045083
42.153491,-70.996416
42.153491,-70.947749
42.153491,-70.899082
42.153491,-70.850415
42.153491,-70.801748
42.153491,-70.753081
42.153491,-70.704414
42.117455,-73.478433
42.117455,-73.429766
42.117455,-73.381099
42.117455,-73.332432
42.117455,-73.283765
42.117455,-73.235098
42.117455,-73.186431
42.117455,-73.137764
42.117455,-73.089097
42.117455,-73.04043
42.117455,-72.991763
42.117455,-72.943096
42.117455,-72.894429
42.117455,-72.845762
42.117455,-72.797095
42.117455,-72.748428
42.117455,-72.699761
42.117455,-72.651094
42.117455,-72.602427
42.117455,-72.55376
42.117455,-72.505093
42.117455,-72.456426
42.117455,-72.407759
42.117455,-72.359092
42.117455,-72.310425
42.117455,-72.261758
42.117455,-72.213091
42.117455,-72.164424
42.117455,-72.115757
42.117455,-72.06709
42.117455,-72.018423
42.117455,-71.969756
42.117455,-71.921089
42.117455,-71.872422
42.117455,-71.823755
42.117455,-71.775088
42.117455,-71.726421
42.117455,-71.677754
42.117455,-71.629087
42.117455,-71.58042
42.117455,-71.531753
42.117455,-71.483086
42.117455,-71.434419
42.117455,-71.385752
42.117455,-71.337085
42.117455,-71.288418
42.117455,-71.239751
42.117455,-71.191084
42.117455,-71.142417
42.117455,-71.09375
42.117455,-71.045083
42.117455,-70.996416
42.117455,-70.947749
42.117455,-70.899082
42.117455,-70.850415
42.117455,-70.801748
42.117455,-70.753081
42.117455,-70.704414
42.081419,-73.478433
42.081419,-73.429766
42.081419,-73.381099
42.081419,-73.332432
42.081419,-73.283765
42.081419,-73.235098
42.081419,-73.186431
42.081419,-73.137764
42.081419,-73.089097
42.081419,-73.04043
42.081419,-72.991763
42.081419,-72.943096
42.081419,-72.894429
42.081419,-72.845762
42.081419,-72.797095
42.081419,-72.748428
42.081419,-72.699761
42.081419,-72.651094
42.081419,-72.602427
42.081419,-72.55376
42.081419,-72.505093
42.081419,-72.456426
42.081419,-72.407759
42.081419,-72.359092
42.081419,-72.310425
42.081419,-72.261758
42.081419,-72.213091
42.081419,-72.164424
42.081419,-72.115757
42.081419,-72.06709
42.081419,-72.018423
42.081419,-71.969756
42.081419,-71.921089
42.081419,-71.872422
42.081419,-71.823755
42.081419,-71.775088
42.081419,-71.726421
42.081419,-71.677754
42.081419,-71.629087
42.081419,-71.58042
42.081419,-71.531753
42.081419,-71.483086
42.081419,-71.434419
42.081419,-71.385752
42.081419,-71.337085
42.081419,-71.288418
42.081419,-71.239751
42.081419,-71.191084
42.081419,-71.142417
42.081419,-71.09375
42.081419,-71.045083
42.081419,-70.996416
42.081419,-70.947749
42.081419,-70.899082
42.081419,-70.850415
42.081419,-70.801748
42.081419,-70.753081
42.081419,-70.704414
42.081419,-70.655747
42.045383,-73.381099
42.045383,-73.332432
42.045383,-73.283765
42.045383,-73.235098
42.045383,-73.186431
42.045383,-73.137764
42.045383,-73.089097
42.045383,-73.04043
42.045383,-72.991763
42.045383,-72.943096
42.045383,-72.894429
42.045383,-72.845762
42.045383,-72.797095
42.045383,-72.748428
42.045383,-72.699761
42.045383,-72.651094
42.045383,-72.602427
42.045383,-72.55376
42.045383,-72.505093
42.045383,-72.456426
42.045383,-72.407759
42.045383,-72.359092
42.045383,-72.310425
42.045383,-72.261758
42.045383,-72.213091
42.045383,-72.164424
42.045383,-72.115757
42.045383,-72.06709
42.045383,-72.018423
42.045383,-71.969756
42.045383,-71.921089
42.045383,-71.872422
42.045383,-71.823755
42.045383,-71.775088
42.045383,-71.726421
42.045383,-71.677754
42.045383,-71.629087
42.045383,-71.58042
42.045383,-71.531753
42.045383,-71.483086
42.045383,-71.434419
42.045383,-71.385752
42.045383,-71.337085
42.045383,-71.288418
42.045383,-71.239751
42.045383,-71.191084
42.045383,-71.142417
42.045383,-71.09375
42.045383,-71.045083
42.045383,-70.996416
42.045383,-70.947749
42.045383,-70.899082
42.045383,-70.850415
42.045383,-70.801748
42.045383,-70.753081
42.045383,-70.704414
42.045383,-70.217744
42.045383,-70.12041
42.009347,-72.797095
42.009347,-71.775088
42.009347,-71.726421
42.009347,-71.677754
42.009347,-71.629087
42.009347,-71.58042
42.009347,-71.531753
42.009347,-71.337085
42.009347,-71.288418
42.009347,-71.239751
42.009347,-71.191084
42.009347,-71.142417
42.009347,-71.09375
42.009347,-71.045083
42.009347,-70.996416
42.009347,-70.947749
42.009347,-70.899082
42.009347,-70.850415
42.009347,-70.801748
42.009347,-70.753081
42.009347,-70.704414
42.009347,-70.60708
42.009347,-70.071743
41.973311,-71.337085
41.973311,-71.288418
41.973311,-71.239751
41.973311,-71.191084
41.973311,-71.142417
41.973311,-71.09375
41.973311,-71.045083
41.973311,-70.996416
41.973311,-70.947749
41.973311,-70.899082
41.973311,-70.850415
41.973311,-70.801748
41.973311,-70.753081
41.973311,-70.704414
41.973311,-70.071743
41.973311,-70.023076
41.937275,-71.337085
41.937275,-71.288418
41.937275,-71.239751
41.937275,-71.191084
41.937275,-71.142417
41.937275,-71.09375
41.937275,-71.045083
41.937275,-70.996416
41.937275,-70.947749
41.937275,-70.899082
41.937275,-70.850415
41.937275,-70.801748
41.937275,-70.753081
41.937275,-70.704414
41.937275,-70.655747
41.937275,-70.60708
41.937275,-70.071743
41.937275,-70.023076
41.901239,-71.337085
41.901239,-71.288418
41.901239,-71.239751
41.901239,-71.191084
41.901239,-71.142417
41.901239,-71.09375
41.901239,-71.045083
41.901239,-70.996416
41.901239,-70.947749
41.901239,-70.899082
41.901239,-70.850415
41.901239,-70.801748
41.901239,-70.753081
41.901239,-70.704414
41.901239,-70.655747
41.901239,-70.60708
41.901239,-70.558413
41.901239,-70.071743
41.901239,-69.974409
41.865203,-71.337085
41.865203,-71.288418
41.865203,-71.239751
41.865203,-71.191084
41.865203,-71.142417
41.865203,-71.09375
41.865203,-71.045083
41.865203,-70.996416
41.865203,-70.947749
41.865203,-70.899082
41.865203,-70.850415
41.865203,-70.801748
41.865203,-70.753081
41.865203,-70.704414
41.865203,-70.655747
41.865203,-70.60708
41.865203,-70.558413
41.865203,-69.974409
41.829167,-71.337085
41.829167,-71.288418
41.829167,-71.239751
41.829167,-71.191084
41.829167,-71.142417
41.829167,-71.09375
41.829167,-71.045083
41.829167,-70.996416
41.829167,-70.947749
41.829167,-70.899082
41.829167,-70.850415
41.829167,-70.801748
41.829167,-70.753081
41.829167,-70.704414
41.829167,-70.655747
41.829167,-70.60708
41.829167,-70.558413
41.829167,-69.974409
41.793131,-71.288418
41.793131,-71.239751
41.793131,-71.191084
41.793131,-71.142417
41.793131,-71.09375
41.793131,-71.045083
41.793131,-70.996416
41.793131,-70.947749
41.793131,-70.899082
41.793131,-70.850415
41.793131,-70.801748
41.793131,-70.753081
41.793131,-70.704414
41.793131,-70.655747
41.793131,-70.60708
41.793131,-70.558413
41.793131,-70.023076
41.757095,-71.239751
41.757095,-71.191084
41.757095,-71.142417
41.757095,-71.09375
41.757095,-71.045083
41.757095,-70.996416
41.757095,-70.947749
41.757095,-70.899082
41.757095,-70.850415
41.757095,-70.801748
41.757095,-70.753081
41.757095,-70.704414
41.757095,-70.655747
41.757095,-70.60708
41.757095,-70.558413
41.757095,-70.509746
41.757095,-70.461079
41.757095,-70.12041
41.757095,-70.071743
41.757095,-70.023076
41.757095,-69.974409
41.721059,-71.239751
41.721059,-71.191084
41.721059,-71.142417
41.721059,-71.09375
41.721059,-71.045083
41.721059,-70.996416
41.721059,-70.947749
41.721059,-70.899082
41.721059,-70.850415
41.721059,-70.801748
41.721059,-70.753081
41.721059,-70.655747
41.721059,-70.60708
41.721059,-70.558413
41.721059,-70.509746
41.721059,-70.461079
41.721059,-70.412412
41.721059,-70.363745
41.721059,-70.315078
41.721059,-70.217744
41.721059,-70.169077
41.721059,-70.12041
41.721059,-70.071743
41.721059,-70.023076
41.685023,-71.191084
41.685023,-71.142417
41.685023,-71.09375
41.685023,-71.045083
41.685023,-70.996416
41.685023,-70.947749
41.685023,-70.899082
41.685023,-70.850415
41.685023,-70.801748
41.685023,-70.753081
41.685023,-70.60708
41.685023,-70.558413
41.685023,-70.509746
41.685023,-70.461079
41.685023,-70.412412
41.685023,-70.363745
41.685023,-70.315078
41.685023,-70.266411
41.685023,-70.217744
41.685023,-70.169077
41.685023,-70.12041
41.685023,-70.071743
41.685023,-70.023076
41.685023,-69.974409
41.648987,-71.09375
41.648987,-71.045083
41.648987,-70.996416
41.648987,-70.947749
41.648987,-70.899082
41.648987,-70.850415
41.648987,-70.60708
41.648987,-70.558413
41.648987,-70.509746
41.648987,-70.461079
41.648987,-70.412412
41.648987,-70.363745
41.648987,-70.315078
41.648987,-70.266411
41.648987,-70.217744
41.648987,-70.169077
41.612951,-71.09375
41.612951,-71.045083
41.612951,-70.996416
41.612951,-70.947749
41.612951,-70.60708
41.612951,-70.558413
41.612951,-70.509746
41.612951,-70.461079
41.612951,-70.266411
41.576915,-71.09375
41.576915,-71.045083
41.576915,-70.996416
41.576915,-70.60708
41.576915,-70.558413
41.576915,-70.509746
41.576915,-70.461079
41.540879,-71.09375
41.540879,-71.045083
41.540879,-70.996416
41.540879,-70.947749
41.540879,-70.655747
41.540879,-70.60708
41.504843,-71.045083
41.504843,-70.996416